trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
723,False,"{'a': 0.5, 'e': 1.913037156920699e-06}",20,12,12.473474497307123,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
724,False,"{'a': 0.5, 'e': 1.9077561734989773e-06}",25,13,22.406452952179954,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
725,False,"{'a': 0.5, 'e': 1.9024970273483947e-06}",30,16,24.81016746117934,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
726,False,"{'a': 0.5, 'e': 1.8972595982363074e-06}",25,19,10.545608524966756,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
727,False,"{'a': 0.5, 'e': 1.8920437667564127e-06}",25,7,33.39690284111146,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
728,False,"{'a': 0.5, 'e': 1.8868494143219417e-06}",35,19,29.60240647171855,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
729,False,"{'a': 0.5, 'e': 1.8816764231589208e-06}",20,12,16.72506039385204,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
730,False,"{'a': 0.5, 'e': 1.8765246762994934e-06}",35,22,22.017535046991092,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
731,False,"{'a': 0.5, 'e': 1.8713940575753096e-06}",30,23,11.147622218144067,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
732,False,"{'a': 0.5, 'e': 1.8662844516109768e-06}",30,11,27.298834896211858,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
733,False,"{'a': 0.5, 'e': 1.8611957438175731e-06}",20,1,32.1651679274361,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
734,False,"{'a': 0.5, 'e': 1.8561278203862231e-06}",30,18,22.43212446631617,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
735,False,"{'a': 0.5, 'e': 1.8510805682817346e-06}",30,18,22.252659323582947,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
736,False,"{'a': 0.5, 'e': 1.846053875236295e-06}",20,13,-28.09711312852188,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
737,False,"{'a': 0.5, 'e': 1.8410476297432292e-06}",20,4,26.124061416863718,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
738,False,"{'a': 0.5, 'e': 1.8360617210508148e-06}",20,6,26.74888471061854,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
739,False,"{'a': 0.5, 'e': 1.8310960391561578e-06}",25,3,37.21286850642188,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
740,False,"{'a': 0.5, 'e': 1.8261504747991234e-06}",20,0,24.42905974397566,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
741,False,"{'a': 0.5, 'e': 1.8212249194563279e-06}",30,18,21.64109876790704,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
742,False,"{'a': 0.5, 'e': 1.8163192653351836e-06}",20,9,21.17180682825802,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
743,False,"{'a': 0.5, 'e': 1.8114334053680018e-06}",25,11,24.027137457596165,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
744,False,"{'a': 0.5, 'e': 1.806567233206151e-06}",20,4,31.636949621735514,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
745,False,"{'a': 0.5, 'e': 1.8017206432142695e-06}",30,14,28.61186279995876,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
746,False,"{'a': 0.5, 'e': 1.796893530464533e-06}",25,7,31.56986083968107,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
747,False,"{'a': 0.5, 'e': 1.7920857907309738e-06}",25,14,20.45858413517757,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
748,False,"{'a': 0.5, 'e': 1.787297320483857e-06}",30,16,29.89262644655584,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
749,False,"{'a': 0.5, 'e': 1.7825280168841053e-06}",25,11,23.54257718880572,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
750,False,"{'a': 0.5, 'e': 1.7777777777777777e-06}",25,2,40.66268303157461,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
751,False,"{'a': 0.5, 'e': 1.7730465016905998e-06}",20,15,8.190542675601115,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
752,False,"{'a': 0.5, 'e': 1.7683340878225441e-06}",30,0,45.66131293225811,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
753,False,"{'a': 0.5, 'e': 1.7636404360424614e-06}",25,3,35.53238306192918,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
754,False,"{'a': 0.5, 'e': 1.7589654468827615e-06}",35,24,17.939220531502325,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
755,False,"{'a': 0.5, 'e': 1.7543090215341433e-06}",30,18,22.179796105581026,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
756,False,"{'a': 0.5, 'e': 1.7496710618403741e-06}",25,11,25.968668804606036,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
757,False,"{'a': 0.5, 'e': 1.7450514702931163e-06}",25,16,15.752295039136262,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
758,False,"{'a': 0.5, 'e': 1.740450150026803e-06}",25,16,14.980343533901015,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
759,False,"{'a': 0.5, 'e': 1.7358670048135592e-06}",25,8,30.23653811164658,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
760,False,"{'a': 0.5, 'e': 1.7313019390581717e-06}",35,19,36.50107342383427,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
761,False,"{'a': 0.5, 'e': 1.7267548577931036e-06}",30,19,17.95840688074232,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
762,False,"{'a': 0.5, 'e': 1.7222256666735557e-06}",20,6,23.39087834749635,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
763,False,"{'a': 0.5, 'e': 1.7177142719725716e-06}",20,4,24.508603748247673,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
764,False,"{'a': 0.5, 'e': 1.7132205805761904e-06}",25,0,33.38999113094907,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
765,False,"{'a': 0.5, 'e': 1.7087444999786407e-06}",20,0,27.99834117894451,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
766,False,"{'a': 0.5, 'e': 1.7042859382775805e-06}",25,7,30.27856423615525,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
767,False,"{'a': 0.5, 'e': 1.6998448041693794e-06}",35,12,42.067002881338766,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
768,False,"{'a': 0.5, 'e': 1.6954210069444444e-06}",25,16,17.845993118594613,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
769,False,"{'a': 0.5, 'e': 1.6910144564825885e-06}",25,10,26.747646409808794,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
770,False,"{'a': 0.5, 'e': 1.6866250632484399e-06}",30,17,19.30745258239767,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
771,False,"{'a': 0.5, 'e': 1.6822527382868948e-06}",25,17,15.123127717697502,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
772,False,"{'a': 0.5, 'e': 1.67789739321861e-06}",20,15,5.838499123288207,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
773,False,"{'a': 0.5, 'e': 1.6735589402355367e-06}",20,0,26.383111072885285,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
774,False,"{'a': 0.5, 'e': 1.6692372920964953e-06}",20,12,15.700739558178622,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
775,False,"{'a': 0.5, 'e': 1.6649323621227887e-06}",20,4,27.7881224008785,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
776,False,"{'a': 0.5, 'e': 1.660644064193857e-06}",25,11,26.108797008556735,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
777,False,"{'a': 0.5, 'e': 1.656372312742969e-06}",20,3,27.944047421666433,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
778,False,"{'a': 0.5, 'e': 1.6521170227529557e-06}",20,8,18.235546379052206,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
779,False,"{'a': 0.5, 'e': 1.6478781097519779e-06}",20,14,12.969612234583776,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
780,False,"{'a': 0.5, 'e': 1.643655489809336e-06}",20,0,31.326204305476047,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
781,False,"{'a': 0.5, 'e': 1.6394490795313143e-06}",25,11,24.815300766523045,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
782,False,"{'a': 0.5, 'e': 1.635258796057064e-06}",25,13,21.63309856949944,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
783,False,"{'a': 0.5, 'e': 1.6310845570545222e-06}",20,4,26.52154892796389,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
784,False,"{'a': 0.5, 'e': 1.6269262807163682e-06}",20,11,16.22464853302467,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
785,False,"{'a': 0.5, 'e': 1.6227838857560144e-06}",25,19,11.3826608425484,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
786,False,"{'a': 0.5, 'e': 1.618657291403635e-06}",20,15,10.740120086065023,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
787,False,"{'a': 0.5, 'e': 1.614546417402227e-06}",25,14,20.740441744853616,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
788,False,"{'a': 0.5, 'e': 1.6104511840037105e-06}",20,12,16.287152336814486,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
789,False,"{'a': 0.5, 'e': 1.6063715119650582e-06}",25,9,26.04048425920634,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
790,False,"{'a': 0.5, 'e': 1.602307322544464e-06}",20,0,28.582433773489065,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
791,False,"{'a': 0.5, 'e': 1.5982585374975428e-06}",30,2,47.50011606743095,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
792,False,"{'a': 0.5, 'e': 1.594225079073564e-06}",20,16,7.748682593106525,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
793,False,"{'a': 0.5, 'e': 1.5902068700117197e-06}",25,2,36.46692381941045,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
794,False,"{'a': 0.5, 'e': 1.5862038335374248e-06}",25,0,36.31495897091807,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
795,False,"{'a': 0.5, 'e': 1.5822158933586488e-06}",20,2,26.716287773370865,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
796,False,"{'a': 0.5, 'e': 1.5782429736622812e-06}",20,10,16.92580235280572,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
797,False,"{'a': 0.5, 'e': 1.574284999110529e-06}",20,10,17.616754885658004,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
798,False,"{'a': 0.5, 'e': 1.570341894837344e-06}",30,9,42.17438071203445,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
799,False,"{'a': 0.5, 'e': 1.5664135864448834e-06}",20,15,9.92048942479656,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
800,False,"{'a': 0.5, 'e': 1.5625e-06}",25,14,24.841503211510357,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
801,False,"{'a': 0.5, 'e': 1.5586010620307636e-06}",20,0,26.979656672023143,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
802,False,"{'a': 0.5, 'e': 1.554716699523013e-06}",30,13,32.44397778319394,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
803,False,"{'a': 0.5, 'e': 1.5508468399169367e-06}",20,6,24.336124175800883,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
804,False,"{'a': 0.5, 'e': 1.5469914111036856e-06}",25,0,35.246299875633355,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
805,False,"{'a': 0.5, 'e': 1.543150341422013e-06}",20,0,28.672670327824466,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
806,False,"{'a': 0.5, 'e': 1.5393235596549452e-06}",25,10,25.569579901715304,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
807,False,"{'a': 0.5, 'e': 1.5355109950264799e-06}",30,16,24.219697935998532,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
808,False,"{'a': 0.5, 'e': 1.5317125771983138e-06}",25,12,27.362695068469407,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
809,False,"{'a': 0.5, 'e': 1.5279282362665991e-06}",25,12,21.065876556273498,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
810,False,"{'a': 0.5, 'e': 1.5241579027587259e-06}",35,27,14.581364199312432,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
811,False,"{'a': 0.5, 'e': 1.520401507630135e-06}",20,14,10.457308854289511,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
812,False,"{'a': 0.5, 'e': 1.5166589822611564e-06}",20,8,19.029571462776758,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
813,False,"{'a': 0.5, 'e': 1.512930258453876e-06}",25,17,12.850373313327875,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
814,False,"{'a': 0.5, 'e': 1.5092152684290277e-06}",25,11,25.90869649009951,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
815,False,"{'a': 0.5, 'e': 1.505513944822914e-06}",30,21,14.900506875765887,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
816,False,"{'a': 0.5, 'e': 1.5018262206843522e-06}",20,13,14.27356199356539,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
817,False,"{'a': 0.5, 'e': 1.4981520294716466e-06}",20,0,31.579497069402223,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
818,False,"{'a': 0.5, 'e': 1.4944913050495872e-06}",30,13,30.77374421631338,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
819,False,"{'a': 0.5, 'e': 1.4908439816864725e-06}",25,11,24.418563972993123,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
820,False,"{'a': 0.5, 'e': 1.4872099940511601e-06}",25,14,21.83185221553595,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
821,False,"{'a': 0.5, 'e': 1.48358927721014e-06}",30,8,35.833547848688866,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
822,False,"{'a': 0.5, 'e': 1.4799817666246353e-06}",20,11,19.867558127364052,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
823,False,"{'a': 0.5, 'e': 1.4763873981477244e-06}",25,17,13.503984051712873,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
824,False,"{'a': 0.5, 'e': 1.4728061080214912e-06}",35,18,29.512899643556974,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
825,False,"{'a': 0.5, 'e': 1.4692378328741965e-06}",20,2,32.6398369721628,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
826,False,"{'a': 0.5, 'e': 1.465682509717475e-06}",20,5,24.1273429045989,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
827,False,"{'a': 0.5, 'e': 1.4621400759435555e-06}",20,1,29.23892247342068,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
828,False,"{'a': 0.5, 'e': 1.4586104693225047e-06}",20,11,15.29052038922889,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
829,False,"{'a': 0.5, 'e': 1.4550936279994937e-06}",25,13,25.03987721899047,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
830,False,"{'a': 0.5, 'e': 1.4515894904920889e-06}",25,0,36.17562879005205,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
831,False,"{'a': 0.5, 'e': 1.4480979956875642e-06}",20,0,32.172863636472776,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
832,False,"{'a': 0.5, 'e': 1.4446190828402367e-06}",20,12,16.11715654963598,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
833,False,"{'a': 0.5, 'e': 1.4411526915688244e-06}",30,16,28.999172706725034,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
834,False,"{'a': 0.5, 'e': 1.4376987618538262e-06}",20,12,17.193386477844793,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
835,False,"{'a': 0.5, 'e': 1.434257234034924e-06}",20,8,21.629446028077282,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
836,False,"{'a': 0.5, 'e': 1.4308280488084064e-06}",35,13,37.72942786019816,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
837,False,"{'a': 0.5, 'e': 1.4274111472246132e-06}",20,6,25.952636400216523,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
838,False,"{'a': 0.5, 'e': 1.4240064706854028e-06}",25,15,21.67683086461196,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
839,False,"{'a': 0.5, 'e': 1.4206139609416398e-06}",25,18,14.56955770781817,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
840,False,"{'a': 0.5, 'e': 1.417233560090703e-06}",20,8,24.16620746971216,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
841,False,"{'a': 0.5, 'e': 1.413865210574015e-06}",20,12,18.395742268112294,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
842,False,"{'a': 0.5, 'e': 1.4105088551745929e-06}",30,12,33.67066094367185,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
843,False,"{'a': 0.5, 'e': 1.4071644370146163e-06}",20,2,28.012917555558218,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
844,False,"{'a': 0.5, 'e': 1.40383189955302e-06}",20,10,15.252698945060088,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
845,False,"{'a': 0.5, 'e': 1.4005111865831029e-06}",35,18,28.993464948947263,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
846,False,"{'a': 0.5, 'e': 1.3972022422301584e-06}",30,7,47.8588182991011,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
847,False,"{'a': 0.5, 'e': 1.3939050109491238e-06}",35,14,34.17650874387528,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
848,False,"{'a': 0.5, 'e': 1.39061943752225e-06}",20,8,19.64083287288195,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
849,False,"{'a': 0.5, 'e': 1.3873454670567882e-06}",25,16,18.951707734125538,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
850,False,"{'a': 0.5, 'e': 1.384083044982699e-06}",30,16,27.489901394429758,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
851,False,"{'a': 0.5, 'e': 1.380832117050377e-06}",20,8,18.742751346141905,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
852,False,"{'a': 0.5, 'e': 1.377592629328396e-06}",25,0,32.93042582174191,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
853,False,"{'a': 0.5, 'e': 1.374364528201273e-06}",20,0,32.567626617941976,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
854,False,"{'a': 0.5, 'e': 1.3711477603672482e-06}",25,8,30.506742481422542,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
855,False,"{'a': 0.5, 'e': 1.3679422728360864e-06}",25,0,34.985477807369904,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
856,False,"{'a': 0.5, 'e': 1.3647480129268933e-06}",30,18,22.53916015013073,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
857,False,"{'a': 0.5, 'e': 1.3615649282659517e-06}",20,8,20.43156710317097,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
858,False,"{'a': 0.5, 'e': 1.3583929667845752e-06}",25,11,24.340799717145863,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
859,False,"{'a': 0.5, 'e': 1.3552320767169775e-06}",25,12,22.223782055247632,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
860,False,"{'a': 0.5, 'e': 1.352082206598161e-06}",20,11,16.480774335236614,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
861,False,"{'a': 0.5, 'e': 1.3489433052618232e-06}",35,26,15.20192319327737,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
862,False,"{'a': 0.5, 'e': 1.345815321838276e-06}",25,13,20.76813463615535,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
863,False,"{'a': 0.5, 'e': 1.3426982057523876e-06}",20,1,30.584550337886878,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
864,False,"{'a': 0.5, 'e': 1.3395919067215363e-06}",35,23,19.744711806510765,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
865,False,"{'a': 0.5, 'e': 1.3364963747535834e-06}",20,2,29.412919339642755,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
866,False,"{'a': 0.5, 'e': 1.333411560144862e-06}",20,0,34.40205470277898,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
867,False,"{'a': 0.5, 'e': 1.3303374134781805e-06}",30,15,24.845861666063463,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
868,False,"{'a': 0.5, 'e': 1.3272738856208457e-06}",20,8,19.707279131855852,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
869,False,"{'a': 0.5, 'e': 1.3242209277226976e-06}",20,14,14.323566180007424,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
870,False,"{'a': 0.5, 'e': 1.3211784912141631e-06}",20,8,22.021379980455293,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
871,False,"{'a': 0.5, 'e': 1.3181465278043239e-06}",25,17,15.617158002026212,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
872,False,"{'a': 0.5, 'e': 1.3151249894790001e-06}",25,17,16.46340397456055,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
873,False,"{'a': 0.5, 'e': 1.31211382849885e-06}",25,0,32.80768393108994,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
874,False,"{'a': 0.5, 'e': 1.3091129973974835e-06}",25,3,37.543732775165466,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
875,False,"{'a': 0.5, 'e': 1.306122448979592e-06}",20,9,17.59887487633812,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
876,False,"{'a': 0.5, 'e': 1.3031421363190926e-06}",20,16,8.295030884378862,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
877,False,"{'a': 0.5, 'e': 1.3001720127572879e-06}",25,16,13.157994820199077,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
878,False,"{'a': 0.5, 'e': 1.2972120319010382e-06}",20,13,14.421322993134549,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
879,False,"{'a': 0.5, 'e': 1.294262147620952e-06}",25,8,29.403192561794345,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
880,False,"{'a': 0.5, 'e': 1.2913223140495869e-06}",25,11,25.27513474232991,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
881,False,"{'a': 0.5, 'e': 1.2883924855796672e-06}",25,11,27.83379164962974,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
882,False,"{'a': 0.5, 'e': 1.2854726168623155e-06}",25,16,15.106937132511714,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
883,False,"{'a': 0.5, 'e': 1.282562662805298e-06}",30,20,22.040492804361275,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
884,False,"{'a': 0.5, 'e': 1.2796625785712824e-06}",20,8,20.893772265444476,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
885,False,"{'a': 0.5, 'e': 1.2767723195761116e-06}",25,11,23.4879249866155,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
886,False,"{'a': 0.5, 'e': 1.2738918414870905e-06}",20,3,27.643320333664477,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
887,False,"{'a': 0.5, 'e': 1.2710211002212847e-06}",20,6,27.63812666960782,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
888,False,"{'a': 0.5, 'e': 1.2681600519438357e-06}",25,9,25.924068184801865,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
889,False,"{'a': 0.5, 'e': 1.2653086530662858e-06}",25,12,24.543931178626348,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
890,False,"{'a': 0.5, 'e': 1.2624668602449186e-06}",30,16,28.792796611581817,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
891,False,"{'a': 0.5, 'e': 1.2596346303791123e-06}",20,13,13.054610081655365,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
892,False,"{'a': 0.5, 'e': 1.2568119206097045e-06}",20,3,24.399220504778974,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
893,False,"{'a': 0.5, 'e': 1.2539986883173721e-06}",25,15,17.315842748759113,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
894,False,"{'a': 0.5, 'e': 1.2511948911210207e-06}",20,2,31.11941182591654,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
895,False,"{'a': 0.5, 'e': 1.2484004868761898e-06}",35,26,18.656425425837693,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
896,False,"{'a': 0.5, 'e': 1.2456154336734693e-06}",20,1,35.436108695920474,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
897,False,"{'a': 0.5, 'e': 1.242839689836927e-06}",20,0,27.275198306438742,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
898,False,"{'a': 0.5, 'e': 1.24007321392255e-06}",30,0,38.88899128598536,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
899,False,"{'a': 0.5, 'e': 1.237315964716698e-06}",20,5,27.208489107955767,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
900,False,"{'a': 0.5, 'e': 1.234567901234568e-06}",25,16,14.0599710937674,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
901,False,"{'a': 0.5, 'e': 1.2318289827186711e-06}",25,17,15.032778825363602,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
